passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
236,32775.0,DTLA,LAX
237,32834.0,DTLA,LAX
238,33031.0,DTLA,LAX
239,33049.0,DTLA,LAX
240,33123.0,DTLA,LAX
241,33168.0,DTLA,LAX
242,33189.0,DTLA,LAX
243,33248.0,DTLA,LAX
244,33353.0,DTLA,LAX
245,33353.0,DTLA,LAX
246,33442.0,DTLA,LAX
247,33463.0,DTLA,LAX
248,33618.0,DTLA,LAX
249,33653.0,DTLA,LAX
250,33670.0,DTLA,LAX
251,33781.0,DTLA,LAX
252,33871.0,DTLA,LAX
253,34252.0,DTLA,LAX
254,34307.0,DTLA,LAX
255,34355.0,DTLA,LAX
256,34413.0,DTLA,LAX
257,34450.0,DTLA,LAX
258,34452.0,DTLA,LAX
259,34577.0,DTLA,LAX
260,34761.0,DTLA,LAX
261,34765.0,DTLA,LAX
262,34826.0,DTLA,LAX
263,34896.0,DTLA,LAX
264,34989.0,DTLA,LAX
265,35129.0,DTLA,LAX
266,35245.0,DTLA,LAX
267,35285.0,DTLA,LAX
268,35292.0,DTLA,LAX
269,35302.0,DTLA,LAX
270,35309.0,DTLA,LAX
271,35416.0,DTLA,LAX
272,35526.0,DTLA,LAX
273,35532.0,DTLA,LAX
274,35543.0,DTLA,LAX
275,35552.0,DTLA,LAX
276,35595.0,DTLA,LAX
277,35831.0,DTLA,LAX
278,36041.0,DTLA,LAX
279,36264.0,DTLA,LAX
280,36306.0,DTLA,LAX
281,36323.0,DTLA,LAX
282,36664.0,DTLA,LAX
283,36689.0,DTLA,LAX
284,36707.0,DTLA,LAX
285,36728.0,DTLA,LAX
286,36902.0,DTLA,LAX
287,37008.0,DTLA,LAX
288,37017.0,DTLA,LAX
289,37035.0,DTLA,LAX
290,37090.0,DTLA,LAX
291,37125.0,DTLA,LAX
292,37182.0,DTLA,LAX
293,37388.0,DTLA,LAX
294,37473.0,DTLA,LAX
295,37606.0,DTLA,LAX
296,37727.0,DTLA,LAX
297,37803.0,DTLA,LAX
298,37871.0,DTLA,LAX
299,37961.0,DTLA,LAX
300,38007.0,DTLA,LAX
301,38025.0,DTLA,LAX
302,38056.0,DTLA,LAX
303,38086.0,DTLA,LAX
304,38101.0,DTLA,LAX
305,38148.0,DTLA,LAX
306,38230.0,DTLA,LAX
307,38291.0,DTLA,LAX
308,38400.0,DTLA,LAX
309,38411.0,DTLA,LAX
310,38412.0,DTLA,LAX
311,38480.0,DTLA,LAX
312,38489.0,DTLA,LAX
313,38576.0,DTLA,LAX
314,38673.0,DTLA,LAX
315,38705.0,DTLA,LAX
316,38795.0,DTLA,LAX
317,38991.0,DTLA,LAX
318,38996.0,DTLA,LAX
319,39110.0,DTLA,LAX
320,39153.0,DTLA,LAX
321,39215.0,DTLA,LAX
322,39248.0,DTLA,LAX
323,39272.0,DTLA,LAX
324,39396.0,DTLA,LAX
325,39421.0,DTLA,LAX
326,39425.0,DTLA,LAX
327,39499.0,DTLA,LAX
328,39695.0,DTLA,LAX
329,40081.0,DTLA,LAX
330,40126.0,DTLA,LAX
331,40162.0,DTLA,LAX
332,40264.0,DTLA,LAX
333,40269.0,DTLA,LAX
334,40451.0,DTLA,LAX
335,40516.0,DTLA,LAX
336,40565.0,DTLA,LAX
337,40590.0,DTLA,LAX
338,40617.0,DTLA,LAX
339,40777.0,DTLA,LAX
340,40811.0,DTLA,LAX
341,41017.0,DTLA,LAX
342,41052.0,DTLA,LAX
343,41072.0,DTLA,LAX
344,41073.0,DTLA,LAX
345,41156.0,DTLA,LAX
346,41210.0,DTLA,LAX
347,41221.0,DTLA,LAX
348,41393.0,DTLA,LAX
349,41400.0,DTLA,LAX
350,41445.0,DTLA,LAX
351,41505.0,DTLA,LAX
352,41518.0,DTLA,LAX
353,41607.0,DTLA,LAX
354,41697.0,DTLA,LAX
355,41717.0,DTLA,LAX
356,41722.0,DTLA,LAX
357,41894.0,DTLA,LAX
358,42071.0,DTLA,LAX
359,42150.0,DTLA,LAX
360,42178.0,DTLA,LAX
361,42219.0,DTLA,LAX
362,42279.0,DTLA,LAX
363,42323.0,DTLA,LAX
364,42369.0,DTLA,LAX
365,42382.0,DTLA,LAX
366,42555.0,DTLA,LAX
367,42684.0,DTLA,LAX
368,42695.0,DTLA,LAX
369,42699.0,DTLA,LAX
370,42798.0,DTLA,LAX
371,42844.0,DTLA,LAX
372,42873.0,DTLA,LAX
373,42892.0,DTLA,LAX
374,42946.0,DTLA,LAX
375,43091.0,DTLA,LAX
376,43105.0,DTLA,LAX
377,43166.0,DTLA,LAX
378,43227.0,DTLA,LAX
379,43268.0,DTLA,LAX
380,43343.0,DTLA,LAX
381,43378.0,DTLA,LAX
382,43387.0,DTLA,LAX
383,43597.0,DTLA,LAX
384,43628.0,DTLA,LAX
385,43715.0,DTLA,LAX
386,43833.0,DTLA,LAX
387,43851.0,DTLA,LAX
388,43862.0,DTLA,LAX
389,43865.0,DTLA,LAX
390,43996.0,DTLA,LAX
391,44020.0,DTLA,LAX
392,44194.0,DTLA,LAX
393,44242.0,DTLA,LAX
394,44456.0,DTLA,LAX
395,44530.0,DTLA,LAX
396,44689.0,DTLA,LAX
397,44738.0,DTLA,LAX
398,44789.0,DTLA,LAX
399,44839.0,DTLA,LAX
400,44928.0,DTLA,LAX
401,44987.0,DTLA,LAX
402,45149.0,DTLA,LAX
403,45182.0,DTLA,LAX
404,45229.0,DTLA,LAX
405,45280.0,DTLA,LAX
406,45537.0,DTLA,LAX
407,45663.0,DTLA,LAX
408,45740.0,DTLA,LAX
409,45743.0,DTLA,LAX
410,45969.0,DTLA,LAX
411,46051.0,DTLA,LAX
412,46149.0,DTLA,LAX
413,46395.0,DTLA,LAX
414,46571.0,DTLA,LAX
415,46607.0,DTLA,LAX
416,46764.0,DTLA,LAX
417,46933.0,DTLA,LAX
418,47119.0,DTLA,LAX
419,47157.0,DTLA,LAX
420,47187.0,DTLA,LAX
421,47232.0,DTLA,LAX
422,47350.0,DTLA,LAX
423,47475.0,DTLA,LAX
424,47574.0,DTLA,LAX
425,47871.0,DTLA,LAX
426,47935.0,DTLA,LAX
427,48031.0,DTLA,LAX
428,48078.0,DTLA,LAX
429,48225.0,DTLA,LAX
430,48288.0,DTLA,LAX
431,48378.0,DTLA,LAX
432,48380.0,DTLA,LAX
433,48439.0,DTLA,LAX
434,48442.0,DTLA,LAX
435,48525.0,DTLA,LAX
436,48535.0,DTLA,LAX
437,48546.0,DTLA,LAX
438,48707.0,DTLA,LAX
439,48769.0,DTLA,LAX
440,48778.0,DTLA,LAX
441,48827.0,DTLA,LAX
442,48923.0,DTLA,LAX
443,49022.0,DTLA,LAX
444,49027.0,DTLA,LAX
445,49034.0,DTLA,LAX
446,49197.0,DTLA,LAX
447,49234.0,DTLA,LAX
448,49248.0,DTLA,LAX
449,49265.0,DTLA,LAX
450,49316.0,DTLA,LAX
451,49371.0,DTLA,LAX
452,49394.0,DTLA,LAX
453,49395.0,DTLA,LAX
454,49612.0,DTLA,LAX
455,49759.0,DTLA,LAX
456,49833.0,DTLA,LAX
457,50161.0,DTLA,LAX
458,50184.0,DTLA,LAX
459,50467.0,DTLA,LAX
460,50579.0,DTLA,LAX
461,50627.0,DTLA,LAX
462,50639.0,DTLA,LAX
463,50691.0,DTLA,LAX
464,51123.0,DTLA,LAX
465,51163.0,DTLA,LAX
466,51251.0,DTLA,LAX
467,51947.0,DTLA,LAX
468,52002.0,DTLA,LAX
469,52067.0,DTLA,LAX
470,52091.0,DTLA,LAX
471,52165.0,DTLA,LAX
472,52406.0,DTLA,LAX
473,52521.0,DTLA,LAX
474,52526.0,DTLA,LAX
475,52571.0,DTLA,LAX
476,52664.0,DTLA,LAX
477,52819.0,DTLA,LAX
478,52878.0,DTLA,LAX
479,53105.0,DTLA,LAX
480,53269.0,DTLA,LAX
481,53707.0,DTLA,LAX
482,53862.0,DTLA,LAX
483,54037.0,DTLA,LAX
484,54435.0,DTLA,LAX
485,54699.0,DTLA,LAX
486,54743.0,DTLA,LAX
487,54750.0,DTLA,LAX
488,54905.0,DTLA,LAX
489,54922.0,DTLA,LAX
490,54924.0,DTLA,LAX
491,54930.0,DTLA,LAX
492,55021.0,DTLA,LAX
493,55114.0,DTLA,LAX
494,55127.0,DTLA,LAX
495,55465.0,DTLA,LAX
496,55677.0,DTLA,LAX
497,55797.0,DTLA,LAX
498,55945.0,DTLA,LAX
499,56482.0,DTLA,LAX
500,56485.0,DTLA,LAX
501,56762.0,DTLA,LAX
502,56820.0,DTLA,LAX
503,56850.0,DTLA,LAX
504,57211.0,DTLA,LAX
505,57374.0,DTLA,LAX
506,57401.0,DTLA,LAX
507,57412.0,DTLA,LAX
508,57538.0,DTLA,LAX
509,57547.0,DTLA,LAX
510,57596.0,DTLA,LAX
511,57820.0,DTLA,LAX
512,57863.0,DTLA,LAX
513,57865.0,DTLA,LAX
514,57878.0,DTLA,LAX
515,57957.0,DTLA,LAX
516,58184.0,DTLA,LAX
517,58643.0,DTLA,LAX
518,58873.0,DTLA,LAX
519,59014.0,DTLA,LAX
520,59063.0,DTLA,LAX
521,59559.0,DTLA,LAX
522,60253.0,DTLA,LAX
523,60432.0,DTLA,LAX
524,60633.0,DTLA,LAX
525,60876.0,DTLA,LAX
526,60912.0,DTLA,LAX
527,61075.0,DTLA,LAX
528,61225.0,DTLA,LAX
529,61362.0,DTLA,LAX
530,61693.0,DTLA,LAX
531,61734.0,DTLA,LAX
532,61757.0,DTLA,LAX
533,62134.0,DTLA,LAX
534,62186.0,DTLA,LAX
535,62220.0,DTLA,LAX
536,62522.0,DTLA,LAX
537,62523.0,DTLA,LAX
538,62536.0,DTLA,LAX
539,62609.0,DTLA,LAX
540,62632.0,DTLA,LAX
541,62633.0,DTLA,LAX
542,62767.0,DTLA,LAX
543,62892.0,DTLA,LAX
544,63263.0,DTLA,LAX
545,63290.0,DTLA,LAX
546,63369.0,DTLA,LAX
547,63419.0,DTLA,LAX
548,63549.0,DTLA,LAX
549,63552.0,DTLA,LAX
550,63599.0,DTLA,LAX
551,63619.0,DTLA,LAX
552,63682.0,DTLA,LAX
553,63886.0,DTLA,LAX
554,63930.0,DTLA,LAX
555,64025.0,DTLA,LAX
556,64115.0,DTLA,LAX
557,64236.0,DTLA,LAX
558,64242.0,DTLA,LAX
559,64341.0,DTLA,LAX
560,64591.0,DTLA,LAX
561,64760.0,DTLA,LAX
562,64802.0,DTLA,LAX
563,64868.0,DTLA,LAX
564,65061.0,DTLA,LAX
565,65871.0,DTLA,LAX
566,66019.0,DTLA,LAX
567,66058.0,DTLA,LAX
568,66162.0,DTLA,LAX
569,66190.0,DTLA,LAX
570,66402.0,DTLA,LAX
571,66506.0,DTLA,LAX
572,67494.0,DTLA,LAX
573,67552.0,DTLA,LAX
574,67593.0,DTLA,LAX
575,67720.0,DTLA,LAX
576,67833.0,DTLA,LAX
577,67990.0,DTLA,LAX
578,68034.0,DTLA,LAX
579,68111.0,DTLA,LAX
580,68169.0,DTLA,LAX
581,68222.0,DTLA,LAX
582,68494.0,DTLA,LAX
583,68607.0,DTLA,LAX
584,68664.0,DTLA,LAX
585,69019.0,DTLA,LAX
586,69265.0,DTLA,LAX
587,69664.0,DTLA,LAX
588,69759.0,DTLA,LAX
589,69777.0,DTLA,LAX
590,69905.0,DTLA,LAX
591,70006.0,DTLA,LAX
592,70033.0,DTLA,LAX
593,70119.0,DTLA,LAX
594,70155.0,DTLA,LAX
595,70192.0,DTLA,LAX
596,70199.0,DTLA,LAX
597,70329.0,DTLA,LAX
598,70407.0,DTLA,LAX
599,70548.0,DTLA,LAX
600,70587.0,DTLA,LAX
601,70883.0,DTLA,LAX
602,71238.0,DTLA,LAX
603,71258.0,DTLA,LAX
604,71385.0,DTLA,LAX
605,71874.0,DTLA,LAX
606,71883.0,DTLA,LAX
607,71966.0,DTLA,LAX
608,72247.0,DTLA,LAX
609,72786.0,DTLA,LAX
610,72822.0,DTLA,LAX
611,72832.0,DTLA,LAX
612,72893.0,DTLA,LAX
613,73154.0,DTLA,LAX
614,73228.0,DTLA,LAX
615,73539.0,DTLA,LAX
616,73694.0,DTLA,LAX
617,73879.0,DTLA,LAX
618,73996.0,DTLA,LAX
619,74099.0,DTLA,LAX
620,74132.0,DTLA,LAX
621,74715.0,DTLA,LAX
622,74841.0,DTLA,LAX
623,75004.0,DTLA,LAX
624,75016.0,DTLA,LAX
625,75078.0,DTLA,LAX
626,75260.0,DTLA,LAX
627,75286.0,DTLA,LAX
628,75459.0,DTLA,LAX
629,75582.0,DTLA,LAX
630,75604.0,DTLA,LAX
631,75746.0,DTLA,LAX
632,76352.0,DTLA,LAX
633,76359.0,DTLA,LAX
634,76364.0,DTLA,LAX
635,76510.0,DTLA,LAX
636,76820.0,DTLA,LAX
637,76954.0,DTLA,LAX
638,77213.0,DTLA,LAX
639,77250.0,DTLA,LAX
640,77336.0,DTLA,LAX
641,77353.0,DTLA,LAX
642,77365.0,DTLA,LAX
643,77401.0,DTLA,LAX
644,77507.0,DTLA,LAX
645,77521.0,DTLA,LAX
646,77634.0,DTLA,LAX
647,77817.0,DTLA,LAX
648,77865.0,DTLA,LAX
649,77965.0,DTLA,LAX
650,78547.0,DTLA,LAX
651,78773.0,DTLA,LAX
652,79092.0,DTLA,LAX
653,79121.0,DTLA,LAX
654,79341.0,DTLA,LAX
655,79384.0,DTLA,LAX
656,79401.0,DTLA,LAX
657,79577.0,DTLA,LAX
658,79616.0,DTLA,LAX
659,79658.0,DTLA,LAX
660,80597.0,DTLA,LAX
661,80685.0,DTLA,LAX
662,80898.0,DTLA,LAX
663,81153.0,DTLA,LAX
664,81373.0,DTLA,LAX
665,81425.0,DTLA,LAX
666,81728.0,DTLA,LAX
667,81883.0,DTLA,LAX
668,81920.0,DTLA,LAX
669,82417.0,DTLA,LAX
670,82587.0,DTLA,LAX
671,82719.0,DTLA,LAX
672,82900.0,DTLA,LAX
673,82969.0,DTLA,LAX
674,83606.0,DTLA,LAX
675,83670.0,DTLA,LAX
676,83768.0,DTLA,LAX
677,84011.0,DTLA,LAX
678,84847.0,DTLA,LAX
679,84929.0,DTLA,LAX
680,85392.0,DTLA,LAX
681,85635.0,DTLA,LAX
682,86400.0,DTLA,LAX
683,0.0,LAX,DTLA
684,50.0,LAX,DTLA
685,403.0,LAX,DTLA
686,446.0,LAX,DTLA
687,669.0,LAX,DTLA
688,766.0,LAX,DTLA
689,897.0,LAX,DTLA
690,958.0,LAX,DTLA
691,998.0,LAX,DTLA
692,1081.0,LAX,DTLA
693,1114.0,LAX,DTLA
694,1233.0,LAX,DTLA
695,1241.0,LAX,DTLA
696,1670.0,LAX,DTLA
697,1782.0,LAX,DTLA
698,2061.0,LAX,DTLA
699,2115.0,LAX,DTLA
700,2118.0,LAX,DTLA
701,2407.0,LAX,DTLA
702,2673.0,LAX,DTLA
703,2717.0,LAX,DTLA
704,2945.0,LAX,DTLA
705,3483.0,LAX,DTLA
706,3499.0,LAX,DTLA
707,3597.0,LAX,DTLA
708,3603.0,LAX,DTLA
709,3650.0,LAX,DTLA
710,3713.0,LAX,DTLA
711,3740.0,LAX,DTLA
712,3766.0,LAX,DTLA
713,3771.0,LAX,DTLA
714,3862.0,LAX,DTLA
715,3911.0,LAX,DTLA
716,3924.0,LAX,DTLA
717,4084.0,LAX,DTLA
718,5993.0,LAX,DTLA
719,6262.0,LAX,DTLA
720,6290.0,LAX,DTLA
721,6423.0,LAX,DTLA
722,6515.0,LAX,DTLA
723,19577.0,LAX,DTLA
724,19710.0,LAX,DTLA
725,20072.0,LAX,DTLA
726,20205.0,LAX,DTLA
727,20254.0,LAX,DTLA
728,20664.0,LAX,DTLA
729,20755.0,LAX,DTLA
730,21676.0,LAX,DTLA
731,22392.0,LAX,DTLA
732,22598.0,LAX,DTLA
733,23427.0,LAX,DTLA
734,23836.0,LAX,DTLA
735,24007.0,LAX,DTLA
736,24035.0,LAX,DTLA
737,24183.0,LAX,DTLA
738,24620.0,LAX,DTLA
739,24657.0,LAX,DTLA
740,24680.0,LAX,DTLA
741,24733.0,LAX,DTLA
742,24863.0,LAX,DTLA
743,24878.0,LAX,DTLA
744,24890.0,LAX,DTLA
745,25103.0,LAX,DTLA
746,25167.0,LAX,DTLA
747,25445.0,LAX,DTLA
748,25917.0,LAX,DTLA
749,26142.0,LAX,DTLA
750,26192.0,LAX,DTLA
751,26257.0,LAX,DTLA
752,26289.0,LAX,DTLA
753,26442.0,LAX,DTLA
754,26793.0,LAX,DTLA
755,26837.0,LAX,DTLA
756,26909.0,LAX,DTLA
757,26919.0,LAX,DTLA
758,26931.0,LAX,DTLA
759,26963.0,LAX,DTLA
760,26988.0,LAX,DTLA
761,26993.0,LAX,DTLA
762,27520.0,LAX,DTLA
763,27734.0,LAX,DTLA
764,27764.0,LAX,DTLA
765,27958.0,LAX,DTLA
766,27977.0,LAX,DTLA
767,28083.0,LAX,DTLA
768,28315.0,LAX,DTLA
769,28368.0,LAX,DTLA
770,28430.0,LAX,DTLA
771,28433.0,LAX,DTLA
772,28438.0,LAX,DTLA
773,28997.0,LAX,DTLA
774,29146.0,LAX,DTLA
775,29280.0,LAX,DTLA
776,29323.0,LAX,DTLA
777,29391.0,LAX,DTLA
778,29769.0,LAX,DTLA
779,29904.0,LAX,DTLA
780,30002.0,LAX,DTLA
781,30061.0,LAX,DTLA
782,30115.0,LAX,DTLA
783,30125.0,LAX,DTLA
784,30191.0,LAX,DTLA
785,30202.0,LAX,DTLA
786,30264.0,LAX,DTLA
787,30274.0,LAX,DTLA
788,30305.0,LAX,DTLA
789,30349.0,LAX,DTLA
790,30465.0,LAX,DTLA
791,30512.0,LAX,DTLA
792,30629.0,LAX,DTLA
793,30672.0,LAX,DTLA
794,31299.0,LAX,DTLA
795,31428.0,LAX,DTLA
796,31513.0,LAX,DTLA
797,31670.0,LAX,DTLA
798,31837.0,LAX,DTLA
799,31892.0,LAX,DTLA
800,31895.0,LAX,DTLA
801,32118.0,LAX,DTLA
802,32256.0,LAX,DTLA
803,32557.0,LAX,DTLA
804,32578.0,LAX,DTLA
805,32683.0,LAX,DTLA
806,32706.0,LAX,DTLA
807,32707.0,LAX,DTLA
808,33211.0,LAX,DTLA
809,33308.0,LAX,DTLA
810,33478.0,LAX,DTLA
811,33512.0,LAX,DTLA
812,33678.0,LAX,DTLA
813,33709.0,LAX,DTLA
814,33734.0,LAX,DTLA
815,33780.0,LAX,DTLA
816,33790.0,LAX,DTLA
817,33871.0,LAX,DTLA
818,33874.0,LAX,DTLA
819,33941.0,LAX,DTLA
820,34008.0,LAX,DTLA
821,34503.0,LAX,DTLA
822,34621.0,LAX,DTLA
823,34782.0,LAX,DTLA
824,34806.0,LAX,DTLA
825,34925.0,LAX,DTLA
826,34951.0,LAX,DTLA
827,34995.0,LAX,DTLA
828,35064.0,LAX,DTLA
829,35127.0,LAX,DTLA
830,35280.0,LAX,DTLA
831,35311.0,LAX,DTLA
832,35320.0,LAX,DTLA
833,35331.0,LAX,DTLA
834,35393.0,LAX,DTLA
835,35476.0,LAX,DTLA
836,35496.0,LAX,DTLA
837,35527.0,LAX,DTLA
838,35552.0,LAX,DTLA
839,35692.0,LAX,DTLA
840,35977.0,LAX,DTLA
841,35999.0,LAX,DTLA
842,36243.0,LAX,DTLA
843,36253.0,LAX,DTLA
844,36371.0,LAX,DTLA
845,36752.0,LAX,DTLA
846,36824.0,LAX,DTLA
847,36853.0,LAX,DTLA
848,36908.0,LAX,DTLA
849,37194.0,LAX,DTLA
850,37407.0,LAX,DTLA
851,37459.0,LAX,DTLA
852,37468.0,LAX,DTLA
853,37735.0,LAX,DTLA
854,37755.0,LAX,DTLA
855,37760.0,LAX,DTLA
856,37799.0,LAX,DTLA
857,38135.0,LAX,DTLA
858,38157.0,LAX,DTLA
859,38196.0,LAX,DTLA
860,38803.0,LAX,DTLA
861,38878.0,LAX,DTLA
862,39114.0,LAX,DTLA
863,39156.0,LAX,DTLA
864,39160.0,LAX,DTLA
865,39171.0,LAX,DTLA
866,39247.0,LAX,DTLA
867,39328.0,LAX,DTLA
868,39433.0,LAX,DTLA
869,39488.0,LAX,DTLA
870,39497.0,LAX,DTLA
